,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf,team0Win,team0,team1,wins0,wins1,avg_fgm0,avg_fgm1,std_fgm0,std_fgm1,avg_fga0,avg_fga1,std_fga0,std_fga1,avg_fgm30,avg_fgm31,std_fgm30,std_fgm31,avg_fga30,avg_fga31,std_fga30,std_fga31,avg_ftm0,avg_ftm1,std_ftm0,std_ftm1,avg_fta0,avg_fta1,std_fta0,std_fta1,avg_or0,avg_or1,std_or0,std_or1,avg_dr0,avg_dr1,std_dr0,std_dr1,avg_ast0,avg_ast1,std_ast0,std_ast1,avg_to0,avg_to1,std_to0,std_to1,avg_stl0,avg_stl1,std_stl0,std_stl1,avg_blk0,avg_blk1,std_blk0,std_blk1,avg_pf0,avg_pf1,std_pf0,std_pf1,ftr0,ftr1,efg0,efg1,to_p0,to_p1,orp0,orp1,SAG0,MOR0,BOB0,WOL0,WLK0,POM0,DOL0,COL0,RTH0,RPI0,SAG1,MOR1,BOB1,WOL1,WLK1,POM1,DOL1,COL1,RTH1,RPI1,SAG_rating0,SAG_rating1,MOR_rating0,MOR_rating1,BOB_rating0,BOB_rating1,WOL_rating0,WOL_rating1,WLK_rating0,WLK_rating1,POM_rating0,POM_rating1,DOL_rating0,DOL_rating1,COL_rating0,COL_rating1,RTH_rating0,RTH_rating1,RPI_rating0,RPI_rating1,dSAG,dSAG_rating,dMOR,dMOR_rating,dBOB,dBOB_rating,dWOL,dWOL_rating,dWLK,dWLK_rating,dPOM,dPOM_rating,dDOL,dDOL_rating,dCOL,dCOL_rating,dRTH,dRTH_rating,dRPI,dRPI_rating
753,2014,138,1276,79,1400,65,N,0,24,54,14,28,17,21,11,19,16,4,5,2,12,23,62,4,11,15,16,21,20,14,9,3,3,16,1,1276,1400,25,23,25.61,25.79,4.7,3.77,53.82,59.85,6.16,7.89,8.48,5.12,3.42,2.5,21.55,15.79,5.59,4.78,14.7,17.42,5.08,5.6,19.3,26.24,5.92,7.76,8.85,15.06,3.63,4.51,22.94,26.7,4.62,5.33,14.21,12.76,4.48,3.51,9.39,12.36,2.56,3.04,5.12,5.76,2.72,2.44,2.52,6.0,2.02,2.84,14.55,19.06,2.86,4.74,0.36,0.45,0.56,0.48,0.23,0.31,0.28,0.39,10.0,7.0,10.0,10.0,13.0,15.0,8.0,13.0,15.0,11.0,39.0,55.0,32.0,26.0,36.0,37.0,24.0,30.0,28.0,36.0,89.9538734543,83.4717549108,91.3640520151,81.3985932371,89.9538734543,84.5594242996,89.9538734543,85.6348343542,88.8528615906,83.9199647131,88.2278269292,83.7678371793,90.847465327,86.0335876096,88.8528615906,84.9004148184,88.2278269292,85.2580894073,89.5603734008,83.9199647131,-29.0,6.48211854344,-48.0,9.96545877804,-22.0,5.39444915467,-16.0,4.3190391001,-23.0,4.93289687757,-22.0,4.45998974995,-16.0,4.8138777174,-17.0,3.95244677221,-13.0,2.9697375219,-25.0,5.64040868779
754,2014,138,1277,80,1217,73,N,0,28,57,7,21,17,22,10,24,17,11,9,1,20,22,53,6,17,23,30,8,24,8,11,4,3,17,1,1277,1217,26,25,27.26,24.69,5.62,4.18,57.44,52.76,7.67,7.68,8.06,5.79,3.62,2.76,20.59,14.9,6.03,4.72,13.35,18.28,6.48,6.59,19.26,25.17,8.85,8.9,11.06,10.38,3.32,4.61,26.0,23.76,6.04,4.24,17.0,14.48,5.32,3.78,11.44,11.55,3.3,3.58,6.94,7.45,3.15,2.5,4.82,4.97,2.1,2.28,18.88,17.9,4.79,3.64,0.35,0.49,0.54,0.53,0.29,0.31,0.33,0.32,8.0,5.0,7.0,16.0,10.0,10.0,11.0,12.0,12.0,18.0,35.0,37.0,55.0,34.0,39.0,33.0,36.0,47.0,62.0,46.0,90.847465327,84.0750151553,92.6056893958,83.7678371793,91.3640520151,81.3985932371,87.9398738965,84.2331532086,89.9538734543,83.4717549108,89.9538734543,84.3945579015,89.5603734008,83.9199647131,89.1947480247,82.37883232,89.1947480247,80.6092792763,87.4040622652,82.5085005023,-27.0,6.77245017175,-32.0,8.83785221654,-48.0,9.96545877804,-18.0,3.70672068791,-29.0,6.48211854344,-23.0,5.55931555273,-25.0,5.64040868779,-35.0,6.81591570469,-50.0,8.58546874845,-28.0,4.8955617629
755,2014,138,1361,63,1295,44,N,0,19,44,7,16,18,24,8,30,8,6,4,2,16,15,47,2,11,12,17,7,20,5,6,1,2,17,0,1295,1361,22,27,26.57,23.55,3.68,3.65,52.82,55.39,5.56,6.03,5.0,4.74,2.52,2.18,14.32,13.97,3.41,3.8,16.61,16.52,6.01,6.56,22.04,24.87,7.06,8.87,9.14,12.9,3.17,4.04,22.89,23.9,5.15,4.71,11.5,9.35,3.54,3.76,9.93,9.77,4.01,3.24,6.14,7.45,2.41,3.18,4.29,4.97,2.26,2.48,18.29,16.65,3.76,3.57,0.43,0.46,0.55,0.47,0.25,0.24,0.32,0.36,65.0,60.0,69.0,45.0,63.0,53.0,59.0,55.0,77.0,35.0,22.0,30.0,17.0,6.0,22.0,21.0,10.0,11.0,16.0,15.0,80.2868355773,86.4580231363,80.829231816,84.9004148184,79.8696553954,87.6657856957,82.6399798686,91.9436321311,80.5008313029,86.4580231363,81.6349729047,86.681284732,80.9408035693,89.9538734543,81.3985932371,89.5603734008,79.0731646932,87.9398738965,84.0750151553,88.2278269292,43.0,-6.17118755893,30.0,-4.07118300239,52.0,-7.79613030025,39.0,-9.30365226246,41.0,-5.95719183336,32.0,-5.04631182737,49.0,-9.01306988497,44.0,-8.16178016379,61.0,-8.86670920326,20.0,-4.15281177396
756,2014,138,1458,85,1332,77,N,0,29,60,11,28,16,25,14,22,15,8,1,1,17,24,49,8,18,21,23,3,23,9,8,5,1,23,0,1332,1458,23,26,27.41,24.21,4.47,5.02,58.56,52.88,8.58,5.88,7.78,7.76,2.54,2.29,19.84,20.79,4.75,3.7,19.25,17.36,6.91,6.71,25.12,23.33,8.96,8.07,10.78,8.79,3.95,2.93,23.5,24.39,5.27,4.44,14.44,12.12,4.09,3.2,11.66,8.06,3.87,2.98,7.94,5.0,2.88,2.3,3.38,3.52,2.18,1.99,21.25,14.94,3.79,3.32,0.44,0.46,0.54,0.53,0.27,0.19,0.32,0.28,30.0,32.0,27.0,32.0,23.0,30.0,29.0,27.0,22.0,28.0,9.0,9.0,5.0,13.0,9.0,13.0,7.0,7.0,13.0,6.0,84.9004148184,90.3805687189,84.5594242996,90.3805687189,85.443909232,92.6056893958,84.5594242996,88.8528615906,86.2423301332,90.3805687189,84.9004148184,88.8528615906,85.0770286552,91.3640520151,85.443909232,91.3640520151,86.4580231363,88.8528615906,85.2580894073,91.9436321311,21.0,-5.48015390051,23.0,-5.82114441934,22.0,-7.16178016379,19.0,-4.29343729104,14.0,-4.13823858578,17.0,-3.95244677221,22.0,-6.28702335993,20.0,-5.92014278307,9.0,-2.39483845435,22.0,-6.68554272372
757,2014,139,1112,84,1211,61,N,0,32,65,7,18,13,18,7,21,24,6,15,8,18,22,54,6,16,11,13,11,28,13,21,3,5,14,1,1112,1211,30,27,26.24,26.64,4.68,4.71,56.0,54.33,6.02,6.85,5.29,6.88,2.3,3.3,14.85,17.76,3.37,4.98,15.29,15.67,4.56,6.72,23.35,22.06,6.98,8.36,12.59,9.64,3.66,3.97,26.29,26.24,4.78,3.95,15.09,14.48,3.63,3.47,10.44,11.24,3.23,2.32,5.88,6.7,1.9,2.16,4.24,3.91,2.02,1.96,16.44,18.09,3.14,3.79,0.43,0.42,0.52,0.55,0.26,0.28,0.37,0.3,1.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,21.0,24.0,28.0,24.0,20.0,19.0,22.0,20.0,29.0,20.0,97.1819567323,86.681284732,93.3804301684,86.0335876096,97.1819567323,85.2580894073,94.3184589192,86.0335876096,97.1819567323,86.91281934,97.1819567323,87.1534345421,94.3184589192,86.4580231363,95.5146417544,86.91281934,94.3184589192,85.0770286552,95.5146417544,86.91281934,-20.0,10.5006720003,-20.0,7.34684255883,-27.0,11.923867325,-21.0,8.28487130954,-19.0,10.2691373923,-18.0,10.0285221902,-19.0,7.86043578287,-18.0,8.6018224144,-26.0,9.24143026399,-18.0,8.6018224144
758,2014,139,1124,85,1166,55,N,0,30,47,11,18,14,21,5,27,19,8,2,3,11,22,55,5,24,6,9,8,14,11,8,4,0,19,1,1124,1166,22,26,25.0,27.48,4.33,4.47,55.79,55.09,6.68,5.89,7.39,10.36,2.96,3.4,19.24,24.61,5.17,5.21,16.39,14.21,6.1,5.91,24.36,18.91,8.22,7.68,14.18,8.45,4.47,3.28,24.06,25.91,5.2,4.63,14.52,17.73,4.0,4.38,11.79,9.94,3.92,3.28,5.09,4.09,2.35,2.58,5.67,1.39,2.88,1.66,17.55,17.64,4.11,4.11,0.45,0.35,0.52,0.6,0.32,0.24,0.41,0.27,29.0,27.0,24.0,27.0,30.0,31.0,26.0,28.0,25.0,30.0,11.0,10.0,12.0,12.0,6.0,9.0,16.0,10.0,11.0,10.0,85.0770286552,89.5603734008,85.443909232,89.9538734543,86.0335876096,89.1947480247,85.443909232,89.1947480247,84.9004148184,91.9436321311,84.7279654797,90.3805687189,85.6348343542,87.9398738965,85.2580894073,89.9538734543,85.8312502116,89.5603734008,84.9004148184,89.9538734543,18.0,-4.48334474568,17.0,-4.50996422223,12.0,-3.16116041508,15.0,-3.75083879267,24.0,-7.04321731263,22.0,-5.65260323922,10.0,-2.30503954234,18.0,-4.69578404693,14.0,-3.7291231893,20.0,-5.05345863584
759,2014,139,1235,85,1314,83,N,0,29,66,12,26,15,21,11,26,16,14,6,1,17,33,70,8,20,9,15,12,26,10,12,8,4,21,0,1314,1235,23,26,27.72,29.27,3.79,4.47,59.88,62.09,5.84,6.55,4.19,8.3,2.33,2.97,12.47,23.67,3.76,5.66,16.69,16.03,7.32,5.61,26.69,23.09,10.9,7.52,14.06,10.21,4.6,4.46,25.69,28.58,4.4,5.75,15.56,18.55,3.83,4.66,12.03,10.55,2.76,2.83,7.31,6.03,2.55,2.73,4.78,2.94,3.02,1.9,20.31,17.42,4.21,3.61,0.45,0.37,0.5,0.54,0.28,0.22,0.37,0.28,27.0,19.0,25.0,28.0,27.0,25.0,27.0,29.0,23.0,25.0,13.0,20.0,9.0,9.0,14.0,23.0,5.0,6.0,10.0,7.0,85.443909232,88.8528615906,87.1534345421,86.91281934,85.8312502116,90.3805687189,85.2580894073,90.3805687189,85.443909232,88.5314355592,85.8312502116,86.2423301332,85.443909232,92.6056893958,85.0770286552,91.9436321311,86.2423301332,89.9538734543,85.8312502116,91.3640520151,14.0,-3.4089523586,-1.0,0.240615202132,16.0,-4.54931850738,19.0,-5.12247931161,13.0,-3.0875263272,2.0,-0.411079921603,22.0,-7.16178016379,23.0,-6.86660347588,13.0,-3.71154332111,18.0,-5.53280180355
760,2014,139,1246,78,1455,76,N,0,27,50,8,18,16,22,10,22,11,11,6,3,15,27,49,10,21,12,18,4,19,14,9,6,3,21,1,1246,1455,24,33,25.18,24.73,4.81,3.17,55.79,54.09,7.55,5.33,5.09,6.85,2.09,2.2,15.65,19.73,4.46,4.98,20.47,18.64,6.63,5.75,30.0,25.58,8.88,7.27,14.65,11.88,4.66,3.25,26.5,26.73,5.12,3.86,11.5,13.36,3.66,2.92,12.21,10.45,3.76,3.04,4.76,6.85,2.41,2.21,6.24,5.12,2.97,2.56,19.0,16.91,4.68,3.21,0.55,0.48,0.5,0.52,0.31,0.27,0.42,0.35,18.0,26.0,18.0,33.0,16.0,17.0,25.0,22.0,19.0,17.0,12.0,12.0,14.0,1.0,11.0,5.0,2.0,3.0,1.0,4.0,87.4040622652,89.1947480247,85.6348343542,89.1947480247,87.4040622652,88.5314355592,84.3945579015,97.1819567323,87.9398738965,89.5603734008,87.6657856957,92.6056893958,85.8312502116,95.5146417544,86.4580231363,94.3184589192,87.1534345421,97.1819567323,87.6657856957,93.3804301684,6.0,-1.79068575955,14.0,-3.55991367053,4.0,-1.12737329408,32.0,-12.7873988308,5.0,-1.62049950435,12.0,-4.93990370013,23.0,-9.68339154287,19.0,-7.86043578287,18.0,-10.0285221902,13.0,-5.71464447276
761,2014,139,1390,60,1242,57,N,0,21,47,0,9,18,26,8,29,6,16,10,4,15,19,58,5,16,14,18,13,22,7,14,9,2,22,1,1390,1242,21,24,25.27,27.39,4.5,5.03,54.42,55.33,8.42,6.86,5.91,5.58,2.67,1.84,15.94,16.15,5.21,3.5,17.06,19.24,5.82,5.43,24.27,27.06,6.61,7.44,9.67,11.79,4.58,3.33,25.18,26.33,4.79,5.02,11.79,15.12,4.28,4.46,11.24,13.18,2.91,4.29,5.09,5.85,2.48,1.64,4.24,5.67,2.03,2.47,18.06,21.09,4.23,4.49,0.46,0.5,0.52,0.55,0.28,0.36,0.29,0.37,33.0,41.0,36.0,41.0,32.0,36.0,38.0,38.0,36.0,41.0,6.0,13.0,3.0,8.0,4.0,8.0,12.0,5.0,6.0,3.0,84.3945579015,91.9436321311,83.1856851632,88.8528615906,83.9199647131,94.3184589192,83.1856851632,90.847465327,84.5594242996,93.3804301684,83.9199647131,90.847465327,83.6184806882,89.1947480247,83.6184806882,92.6056893958,83.9199647131,91.9436321311,83.1856851632,94.3184589192,27.0,-7.54907422952,28.0,-5.6671764274,33.0,-10.3984942061,33.0,-7.66178016379,28.0,-8.82100586886,28.0,-6.92750061396,26.0,-5.57626733649,33.0,-8.98720870761,30.0,-8.02366741799,38.0,-11.1327737559
762,2014,139,1397,83,1273,63,N,0,27,55,6,22,23,26,18,23,15,7,2,0,14,24,53,8,22,7,9,7,12,11,6,3,4,21,0,1273,1397,23,20,26.65,24.41,3.78,4.13,57.13,55.16,7.08,6.53,8.26,5.56,3.29,2.7,21.26,16.88,4.83,4.47,15.65,16.12,5.35,6.38,21.29,22.78,5.72,7.56,10.97,13.72,3.22,4.62,25.45,25.03,4.5,4.21,15.84,12.09,4.84,3.87,12.19,10.88,3.76,3.63,6.19,5.19,2.59,2.1,4.19,4.72,1.74,2.61,19.1,17.19,4.74,4.04,0.38,0.42,0.54,0.5,0.31,0.29,0.33,0.39,89.0,94.0,95.0,90.0,97.0,95.0,100.0,93.0,124.0,81.0,25.0,15.0,31.0,53.0,25.0,11.0,53.0,48.0,33.0,42.0,77.9553067732,85.8312502116,77.5117651609,88.2278269292,77.4244254159,84.7279654797,77.865652883,81.6349729047,77.2510391762,85.8312502116,77.4244254159,89.5603734008,76.9940633872,81.6349729047,77.5995481436,82.2509006257,75.0503814144,84.3945579015,78.6913048291,83.0461086281,64.0,-7.87594343833,79.0,-10.7160617684,64.0,-7.30354006376,37.0,-3.76932002163,72.0,-8.58021103532,84.0,-12.1359479849,47.0,-4.64090951747,45.0,-4.65135248209,91.0,-9.34417648711,39.0,-4.35480379901
763,2014,139,1417,77,1372,60,N,0,29,53,4,14,15,23,4,26,22,3,3,3,17,20,57,7,27,13,16,12,24,11,8,1,1,23,1,1417,1372,26,29,29.06,26.23,5.37,4.51,59.29,56.84,5.28,5.65,6.38,7.16,2.5,2.07,16.32,20.35,4.72,4.56,17.32,16.23,5.55,4.92,23.12,22.81,6.35,5.84,10.09,13.0,2.55,2.71,25.56,20.61,4.75,4.7,17.21,16.42,4.01,4.15,10.53,10.97,2.5,3.2,9.38,7.03,2.92,3.02,2.88,3.16,1.65,2.38,17.74,20.9,4.36,2.9,0.4,0.41,0.55,0.53,0.23,0.28,0.31,0.39,15.0,11.0,16.0,17.0,12.0,18.0,17.0,15.0,14.0,14.0,82.0,113.0,72.0,22.0,72.0,55.0,43.0,49.0,73.0,52.0,88.2278269292,78.5973648415,89.5603734008,75.9188425701,87.9398738965,79.5654349627,87.6657856957,86.4580231363,89.1947480247,79.5654349627,87.4040622652,81.3985932371,87.6657856957,82.9086960098,88.2278269292,82.124635251,88.5314355592,79.465557809,88.5314355592,81.7551959822,-67.0,9.63046208768,-102.0,13.6415308308,-56.0,8.37443893382,-5.0,1.2077625594,-60.0,9.62931306202,-37.0,6.00546902809,-26.0,4.75708968591,-34.0,6.10319167821,-59.0,9.06587775023,-38.0,6.77623957707
764,2014,139,1438,78,1272,60,N,0,30,54,5,11,13,16,6,34,13,10,3,6,16,24,59,3,13,9,21,8,20,16,6,7,3,14,1,1438,1272,28,22,23.06,28.03,4.34,5.38,50.97,59.03,5.47,6.12,5.5,5.39,2.4,2.38,15.09,16.06,4.49,4.47,14.32,15.39,5.98,4.82,21.59,23.58,8.48,8.01,10.91,12.68,2.95,3.77,24.65,24.71,4.68,5.49,13.09,17.0,4.08,4.58,10.21,13.39,3.28,3.36,5.32,8.65,2.91,3.32,3.97,4.77,1.99,2.51,16.06,18.03,3.84,4.58,0.43,0.41,0.51,0.52,0.28,0.33,0.35,0.36,5.0,3.0,6.0,7.0,7.0,4.0,6.0,9.0,7.0,8.0,41.0,39.0,34.0,37.0,43.0,40.0,28.0,35.0,37.0,37.0,92.6056893958,83.1856851632,94.3184589192,83.4717549108,91.9436321311,84.2331532086,91.3640520151,83.7678371793,91.3640520151,82.9086960098,93.3804301684,83.327529915,91.9436321311,85.2580894073,90.3805687189,84.0750151553,91.3640520151,83.7678371793,90.847465327,83.7678371793,-36.0,9.42000423258,-36.0,10.8467040083,-28.0,7.71047892246,-30.0,7.59621483582,-36.0,8.45535600532,-36.0,10.0529002534,-22.0,6.68554272372,-26.0,6.30555356367,-30.0,7.59621483582,-29.0,7.07962814774
765,2014,143,1112,70,1361,64,N,0,23,48,5,12,19,25,10,19,14,7,2,4,16,21,54,4,14,18,23,18,19,4,10,2,2,20,0,1361,1112,27,30,23.55,26.24,3.65,4.68,55.39,56.0,6.03,6.02,4.74,5.29,2.18,2.3,13.97,14.85,3.8,3.37,16.52,15.29,6.56,4.56,24.87,23.35,8.87,6.98,12.9,12.59,4.04,3.66,23.9,26.29,4.71,4.78,9.35,15.09,3.76,3.63,9.77,10.44,3.24,3.23,7.45,5.88,3.18,1.9,4.97,4.24,2.48,2.02,16.65,16.44,3.57,3.14,0.46,0.43,0.47,0.52,0.24,0.26,0.36,0.37,22.0,30.0,17.0,6.0,22.0,21.0,10.0,11.0,16.0,15.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,86.4580231363,97.1819567323,84.9004148184,93.3804301684,87.6657856957,97.1819567323,91.9436321311,94.3184589192,86.4580231363,97.1819567323,86.681284732,97.1819567323,89.9538734543,94.3184589192,89.5603734008,95.5146417544,87.9398738965,94.3184589192,88.2278269292,95.5146417544,21.0,-10.723933596,26.0,-8.48001535002,16.0,-9.51617103662,3.0,-2.37482678811,21.0,-10.723933596,20.0,-10.5006720003,7.0,-4.3645854649,9.0,-5.95426835357,13.0,-6.37858502265,13.0,-7.2868148252
766,2014,143,1173,82,1390,72,N,0,28,58,8,23,18,26,10,25,19,10,8,1,25,22,58,5,21,23,33,15,20,10,12,7,5,24,1,1173,1390,23,21,25.67,25.27,4.08,4.5,55.06,54.42,6.16,8.42,6.58,5.91,2.28,2.67,17.39,15.94,5.07,5.21,15.48,17.06,5.18,5.82,22.73,24.27,6.5,6.61,11.64,9.67,4.28,4.58,23.67,25.18,4.57,4.79,13.06,11.79,3.7,4.28,12.0,11.24,3.31,2.91,5.82,5.09,3.0,2.48,2.61,4.24,1.66,2.03,20.06,18.06,4.21,4.23,0.42,0.46,0.53,0.52,0.31,0.28,0.34,0.29,58.0,56.0,54.0,44.0,54.0,51.0,56.0,40.0,56.0,43.0,33.0,41.0,36.0,41.0,32.0,36.0,38.0,38.0,36.0,41.0,81.053486588,84.3945579015,81.2823403832,83.1856851632,81.5161218045,83.9199647131,82.7733500409,83.1856851632,81.5161218045,84.5594242996,81.8768433075,83.9199647131,81.2823403832,83.6184806882,83.327529915,83.6184806882,81.2823403832,83.9199647131,82.9086960098,83.1856851632,25.0,-3.34107131352,15.0,-1.90334478002,18.0,-2.40384290853,3.0,-0.412335122311,22.0,-3.04330249506,15.0,-2.04312140557,18.0,-2.336140305,2.0,-0.290950773208,20.0,-2.63762432985,2.0,-0.276989153449
767,2014,143,1196,79,1417,68,N,0,29,58,8,21,13,18,10,30,22,12,4,5,15,27,64,3,18,11,15,8,22,12,8,8,4,19,0,1417,1196,26,32,29.06,24.38,5.37,3.34,59.29,52.76,5.28,5.25,6.38,6.85,2.5,2.81,16.32,18.62,4.72,5.95,17.32,15.12,5.55,6.03,23.12,22.88,6.35,7.07,10.09,11.68,2.55,4.68,25.56,24.0,4.75,4.71,17.21,13.35,4.01,3.86,10.53,11.32,2.5,2.9,9.38,7.21,2.92,3.09,2.88,2.85,1.65,1.54,17.74,16.21,4.36,2.9,0.4,0.44,0.55,0.53,0.23,0.3,0.31,0.35,15.0,11.0,16.0,17.0,12.0,18.0,17.0,15.0,14.0,14.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,88.2278269292,94.3184589192,89.5603734008,95.5146417544,87.9398738965,95.5146417544,87.6657856957,95.5146417544,89.1947480247,94.3184589192,87.4040622652,94.3184589192,87.6657856957,97.1819567323,88.2278269292,97.1819567323,88.5314355592,95.5146417544,88.5314355592,97.1819567323,12.0,-6.09063198993,9.0,-5.95426835357,14.0,-7.57476785792,15.0,-7.84885605873,9.0,-5.12371089446,15.0,-6.914396654,16.0,-9.51617103662,14.0,-8.95412980308,12.0,-6.98320619519,13.0,-8.65052117308
768,2014,143,1458,69,1124,52,N,0,26,51,6,16,11,20,8,31,18,10,1,6,16,18,57,2,15,14,18,11,22,10,6,5,3,16,1,1458,1124,26,22,24.21,25.0,5.02,4.33,52.88,55.79,5.88,6.68,7.76,7.39,2.29,2.96,20.79,19.24,3.7,5.17,17.36,16.39,6.71,6.1,23.33,24.36,8.07,8.22,8.79,14.18,2.93,4.47,24.39,24.06,4.44,5.2,12.12,14.52,3.2,4.0,8.06,11.79,2.98,3.92,5.0,5.09,2.3,2.35,3.52,5.67,1.99,2.88,14.94,17.55,3.32,4.11,0.46,0.45,0.53,0.52,0.19,0.32,0.28,0.41,9.0,9.0,5.0,13.0,9.0,13.0,7.0,7.0,13.0,6.0,29.0,27.0,24.0,27.0,30.0,31.0,26.0,28.0,25.0,30.0,90.3805687189,85.0770286552,90.3805687189,85.443909232,92.6056893958,86.0335876096,88.8528615906,85.443909232,90.3805687189,84.9004148184,88.8528615906,84.7279654797,91.3640520151,85.6348343542,91.3640520151,85.2580894073,88.8528615906,85.8312502116,91.9436321311,84.9004148184,-20.0,5.30354006376,-18.0,4.93665948691,-19.0,6.5721017862,-14.0,3.4089523586,-21.0,5.48015390051,-18.0,4.12489611092,-19.0,5.72921766093,-21.0,6.10596260777,-12.0,3.02161137908,-24.0,7.04321731263
769,2014,144,1163,81,1235,76,N,0,26,50,9,19,20,22,5,26,9,9,5,4,15,32,69,6,16,6,15,17,19,14,9,4,3,17,1,1163,1235,26,26,24.38,29.27,5.33,4.47,54.38,62.09,5.74,6.55,7.12,8.3,3.04,2.97,18.38,23.67,3.94,5.66,15.97,16.03,5.93,5.61,21.0,23.09,6.65,7.52,10.09,10.21,3.9,4.46,25.29,28.58,5.17,5.75,12.59,18.55,4.61,4.66,11.68,10.55,3.59,2.83,6.97,6.03,2.38,2.73,6.21,2.94,3.02,1.9,18.26,17.42,3.82,3.61,0.39,0.37,0.51,0.54,0.31,0.22,0.31,0.28,24.0,16.0,21.0,20.0,29.0,26.0,18.0,26.0,24.0,22.0,13.0,20.0,9.0,9.0,14.0,23.0,5.0,6.0,10.0,7.0,86.0335876096,88.8528615906,87.9398738965,86.91281934,86.681284732,90.3805687189,86.91281934,90.3805687189,85.0770286552,88.5314355592,85.6348343542,86.2423301332,87.4040622652,92.6056893958,85.6348343542,91.9436321311,86.0335876096,89.9538734543,86.4580231363,91.3640520151,11.0,-2.81927398101,-4.0,1.02705455649,12.0,-3.69928398691,11.0,-3.46774937892,15.0,-3.45440690406,3.0,-0.607495778989,13.0,-5.20162713066,20.0,-6.30879777689,14.0,-3.92028584464,15.0,-4.90602887882
770,2014,144,1246,74,1257,69,N,0,24,55,4,14,22,27,15,22,8,12,5,2,19,26,53,4,15,13,23,11,18,11,10,6,3,24,0,1257,1246,29,24,28.91,25.18,4.78,4.81,61.03,55.79,6.58,7.55,8.06,5.09,3.88,2.09,21.71,15.65,5.7,4.46,16.24,20.47,6.8,6.63,24.65,30.0,7.51,8.88,13.71,14.65,3.66,4.66,24.18,26.5,4.65,5.12,15.68,11.5,4.62,3.66,10.29,12.21,3.12,3.76,10.12,4.76,3.65,2.41,4.62,6.24,1.78,2.97,19.5,19.0,4.27,4.68,0.41,0.55,0.54,0.5,0.23,0.31,0.37,0.42,2.0,1.0,11.0,11.0,2.0,2.0,13.0,16.0,8.0,19.0,18.0,26.0,18.0,33.0,16.0,17.0,25.0,22.0,19.0,17.0,95.5146417544,87.4040622652,97.1819567323,85.6348343542,89.5603734008,87.4040622652,89.5603734008,84.3945579015,95.5146417544,87.9398738965,95.5146417544,87.6657856957,88.8528615906,85.8312502116,87.9398738965,86.4580231363,90.847465327,87.1534345421,87.1534345421,87.6657856957,-16.0,8.11057948927,-25.0,11.5471223781,-7.0,2.1563111357,-22.0,5.16581549931,-14.0,7.57476785792,-15.0,7.84885605873,-12.0,3.02161137908,-6.0,1.48185076022,-11.0,3.69403078487,2.0,-0.51235115354
771,2014,144,1276,73,1397,71,N,0,27,49,11,20,8,10,6,20,14,13,5,1,13,30,57,3,11,8,14,11,17,11,7,7,8,13,0,1397,1276,20,25,24.41,25.61,4.13,4.7,55.16,53.82,6.53,6.16,5.56,8.48,2.7,3.42,16.88,21.55,4.47,5.59,16.12,14.7,6.38,5.08,22.78,19.3,7.56,5.92,13.72,8.85,4.62,3.63,25.03,22.94,4.21,4.62,12.09,14.21,3.87,4.48,10.88,9.39,3.63,2.56,5.19,5.12,2.1,2.72,4.72,2.52,2.61,2.02,17.19,14.55,4.04,2.86,0.42,0.36,0.5,0.56,0.29,0.23,0.39,0.28,25.0,15.0,31.0,53.0,25.0,11.0,53.0,48.0,33.0,42.0,10.0,7.0,10.0,10.0,13.0,15.0,8.0,13.0,15.0,11.0,85.8312502116,89.9538734543,88.2278269292,91.3640520151,84.7279654797,89.9538734543,81.6349729047,89.9538734543,85.8312502116,88.8528615906,89.5603734008,88.2278269292,81.6349729047,90.847465327,82.2509006257,88.8528615906,84.3945579015,88.2278269292,83.0461086281,89.5603734008,15.0,-4.12262324271,8.0,-3.13622508588,21.0,-5.22590797455,43.0,-8.31890054961,12.0,-3.02161137908,-4.0,1.33254647163,45.0,-9.21249242237,35.0,-6.60196096489,18.0,-3.83326902769,31.0,-6.51426477271
